INFO 2025-10-08 09:19:46,041 autoreload 17936 11404 Watching for file changes with StatReloader
INFO 2025-10-08 15:56:01,138 basehttp 7612 3836 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:01,153 basehttp 7612 3836 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:01,171 basehttp 7612 3836 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:01,187 basehttp 7612 3836 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:01,213 basehttp 7612 3836 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:01,232 basehttp 7612 3836 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:01,251 basehttp 7612 3836 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:01,267 basehttp 7612 3836 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:01,284 basehttp 7612 3836 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:01,302 basehttp 7612 3836 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:31,417 basehttp 7612 3836 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:31,461 basehttp 7612 3836 - Broken pipe from ('127.0.0.1', 62736)
INFO 2025-10-08 15:56:31,486 basehttp 7612 2944 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:31,507 basehttp 7612 2944 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:31,523 basehttp 7612 2944 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:31,539 basehttp 7612 2944 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:31,562 basehttp 7612 2944 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:31,587 basehttp 7612 2944 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:31,607 basehttp 7612 2944 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:31,628 basehttp 7612 2944 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:31,645 basehttp 7612 2944 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:31,670 basehttp 7612 2944 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:31,700 basehttp 7612 2944 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:31,719 basehttp 7612 2944 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:31,751 basehttp 7612 2944 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:31,774 basehttp 7612 2944 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:31,791 basehttp 7612 2944 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:31,810 basehttp 7612 2944 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:31,834 basehttp 7612 2944 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:31,852 basehttp 7612 2944 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:31,873 basehttp 7612 2944 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:31,892 basehttp 7612 2944 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:57,993 basehttp 7612 2944 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:58,018 basehttp 7612 2944 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:58,036 basehttp 7612 2944 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:58,059 basehttp 7612 2944 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:58,078 basehttp 7612 2944 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:58,097 basehttp 7612 2944 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:58,113 basehttp 7612 2944 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:58,129 basehttp 7612 2944 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:58,145 basehttp 7612 2944 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:58,163 basehttp 7612 2944 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:58,182 basehttp 7612 2944 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:58,199 basehttp 7612 2944 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:58,218 basehttp 7612 2944 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:58,234 basehttp 7612 2944 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:58,250 basehttp 7612 2944 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:58,266 basehttp 7612 2944 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:58,284 basehttp 7612 2944 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:58,297 basehttp 7612 2944 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:58,314 basehttp 7612 2944 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 15:56:58,330 basehttp 7612 2944 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 15:57:10,803 basehttp 7612 2944 "GET /accounts/login/ HTTP/1.1" 200 3797
WARNING 2025-10-08 15:57:10,858 basehttp 7612 2944 "GET /static/css/output.css HTTP/1.1" 404 1856
WARNING 2025-10-08 15:57:11,237 log 7612 8804 Not Found: /favicon.ico
WARNING 2025-10-08 15:57:11,239 basehttp 7612 8804 "GET /favicon.ico HTTP/1.1" 404 2992
WARNING 2025-10-08 16:07:51,506 ai_services 13448 14908 OpenAI not available or API key not configured
WARNING 2025-10-08 16:07:51,509 ai_services 13448 14908 OpenAI not available or API key not configured
WARNING 2025-10-08 16:07:51,510 ai_services 13448 14908 OpenAI not available or API key not configured
WARNING 2025-10-08 16:07:51,510 ai_services 13448 14908 OpenAI not available or API key not configured
WARNING 2025-10-08 16:07:51,510 ai_services 13448 14908 OpenAI not available or API key not configured
WARNING 2025-10-08 16:12:11,545 ai_services 11500 15200 OpenAI not available or API key not configured
WARNING 2025-10-08 16:12:11,547 ai_services 11500 15200 OpenAI not available or API key not configured
WARNING 2025-10-08 16:12:11,547 ai_services 11500 15200 OpenAI not available or API key not configured
WARNING 2025-10-08 16:12:11,548 ai_services 11500 15200 OpenAI not available or API key not configured
WARNING 2025-10-08 16:12:11,549 ai_services 11500 15200 OpenAI not available or API key not configured
WARNING 2025-10-08 16:12:34,795 ai_services 14480 13860 OpenAI not available or API key not configured
WARNING 2025-10-08 16:12:34,796 ai_services 14480 13860 OpenAI not available or API key not configured
WARNING 2025-10-08 16:12:34,796 ai_services 14480 13860 OpenAI not available or API key not configured
WARNING 2025-10-08 16:12:34,797 ai_services 14480 13860 OpenAI not available or API key not configured
WARNING 2025-10-08 16:12:34,797 ai_services 14480 13860 OpenAI not available or API key not configured
WARNING 2025-10-08 16:14:07,666 ai_services 12672 14636 OpenAI not available or API key not configured
WARNING 2025-10-08 16:14:07,667 ai_services 12672 14636 OpenAI not available or API key not configured
WARNING 2025-10-08 16:14:07,667 ai_services 12672 14636 OpenAI not available or API key not configured
WARNING 2025-10-08 16:14:07,668 ai_services 12672 14636 OpenAI not available or API key not configured
WARNING 2025-10-08 16:14:07,668 ai_services 12672 14636 OpenAI not available or API key not configured
WARNING 2025-10-08 16:14:32,195 ai_services 12780 14512 OpenAI not available or API key not configured
WARNING 2025-10-08 16:14:32,197 ai_services 12780 14512 OpenAI not available or API key not configured
WARNING 2025-10-08 16:14:32,199 ai_services 12780 14512 OpenAI not available or API key not configured
WARNING 2025-10-08 16:14:32,200 ai_services 12780 14512 OpenAI not available or API key not configured
WARNING 2025-10-08 16:14:32,200 ai_services 12780 14512 OpenAI not available or API key not configured
WARNING 2025-10-08 16:33:58,652 ai_services 15324 4596 OpenAI not available or API key not configured
WARNING 2025-10-08 16:33:58,653 ai_services 15324 4596 OpenAI not available or API key not configured
WARNING 2025-10-08 16:33:58,653 ai_services 15324 4596 OpenAI not available or API key not configured
WARNING 2025-10-08 16:33:58,653 ai_services 15324 4596 OpenAI not available or API key not configured
WARNING 2025-10-08 16:33:58,654 ai_services 15324 4596 OpenAI not available or API key not configured
WARNING 2025-10-08 16:34:26,658 ai_services 7316 584 OpenAI not available or API key not configured
WARNING 2025-10-08 16:34:26,659 ai_services 7316 584 OpenAI not available or API key not configured
WARNING 2025-10-08 16:34:26,660 ai_services 7316 584 OpenAI not available or API key not configured
WARNING 2025-10-08 16:34:26,660 ai_services 7316 584 OpenAI not available or API key not configured
WARNING 2025-10-08 16:34:26,661 ai_services 7316 584 OpenAI not available or API key not configured
WARNING 2025-10-08 16:34:59,432 ai_services 12948 7052 OpenAI not available or API key not configured
WARNING 2025-10-08 16:34:59,435 ai_services 12948 7052 OpenAI not available or API key not configured
WARNING 2025-10-08 16:34:59,437 ai_services 12948 7052 OpenAI not available or API key not configured
WARNING 2025-10-08 16:34:59,439 ai_services 12948 7052 OpenAI not available or API key not configured
WARNING 2025-10-08 16:34:59,441 ai_services 12948 7052 OpenAI not available or API key not configured
WARNING 2025-10-08 16:50:07,147 ai_services 5768 6916 OpenAI not available or API key not configured
WARNING 2025-10-08 16:50:07,148 ai_services 5768 6916 OpenAI not available or API key not configured
WARNING 2025-10-08 16:50:07,148 ai_services 5768 6916 OpenAI not available or API key not configured
WARNING 2025-10-08 16:50:07,149 ai_services 5768 6916 OpenAI not available or API key not configured
WARNING 2025-10-08 16:50:07,149 ai_services 5768 6916 OpenAI not available or API key not configured
WARNING 2025-10-08 16:50:30,902 ai_services 3860 8924 OpenAI not available or API key not configured
WARNING 2025-10-08 16:50:30,902 ai_services 3860 8924 OpenAI not available or API key not configured
WARNING 2025-10-08 16:50:30,903 ai_services 3860 8924 OpenAI not available or API key not configured
WARNING 2025-10-08 16:50:30,903 ai_services 3860 8924 OpenAI not available or API key not configured
WARNING 2025-10-08 16:50:30,903 ai_services 3860 8924 OpenAI not available or API key not configured
WARNING 2025-10-08 16:51:54,856 ai_services 15096 3232 OpenAI not available or API key not configured
WARNING 2025-10-08 16:51:54,857 ai_services 15096 3232 OpenAI not available or API key not configured
WARNING 2025-10-08 16:51:54,858 ai_services 15096 3232 OpenAI not available or API key not configured
WARNING 2025-10-08 16:51:54,858 ai_services 15096 3232 OpenAI not available or API key not configured
WARNING 2025-10-08 16:51:54,859 ai_services 15096 3232 OpenAI not available or API key not configured
WARNING 2025-10-08 16:52:23,822 ai_services 14240 9148 OpenAI not available or API key not configured
WARNING 2025-10-08 16:52:23,823 ai_services 14240 9148 OpenAI not available or API key not configured
WARNING 2025-10-08 16:52:23,824 ai_services 14240 9148 OpenAI not available or API key not configured
WARNING 2025-10-08 16:52:23,825 ai_services 14240 9148 OpenAI not available or API key not configured
WARNING 2025-10-08 16:52:23,827 ai_services 14240 9148 OpenAI not available or API key not configured
INFO 2025-10-08 17:03:42,251 basehttp 14240 10152 "GET / HTTP/1.1" 302 0
INFO 2025-10-08 17:03:42,367 basehttp 14240 10152 "GET /accounts/login/ HTTP/1.1" 200 4037
WARNING 2025-10-08 17:03:42,533 basehttp 14240 10152 "GET /static/css/output.css HTTP/1.1" 404 1856
WARNING 2025-10-08 17:03:43,298 log 14240 14708 Not Found: /favicon.ico
WARNING 2025-10-08 17:03:43,301 basehttp 14240 14708 "GET /favicon.ico HTTP/1.1" 404 3148
INFO 2025-10-08 17:06:30,712 basehttp 14240 14708 "POST /accounts/login/ HTTP/1.1" 200 4251
WARNING 2025-10-08 17:06:30,778 basehttp 14240 14708 "GET /static/css/output.css HTTP/1.1" 404 1856
INFO 2025-10-08 17:06:42,349 basehttp 14240 11504 "POST /accounts/login/ HTTP/1.1" 200 4271
WARNING 2025-10-08 17:06:42,410 basehttp 14240 11504 "GET /static/css/output.css HTTP/1.1" 404 1856
INFO 2025-10-08 17:08:52,958 basehttp 14240 14368 "POST /accounts/login/ HTTP/1.1" 200 4271
WARNING 2025-10-08 17:08:52,994 basehttp 14240 14368 "GET /static/css/output.css HTTP/1.1" 404 1856
INFO 2025-10-08 17:11:17,706 autoreload 8772 14544 Watching for file changes with StatReloader
WARNING 2025-10-08 17:11:17,791 ai_services 8772 14544 OpenAI not available or API key not configured
WARNING 2025-10-08 17:11:17,791 ai_services 8772 14544 OpenAI not available or API key not configured
WARNING 2025-10-08 17:11:17,791 ai_services 8772 14544 OpenAI not available or API key not configured
WARNING 2025-10-08 17:11:17,792 ai_services 8772 14544 OpenAI not available or API key not configured
WARNING 2025-10-08 17:11:17,792 ai_services 8772 14544 OpenAI not available or API key not configured
INFO 2025-10-08 17:11:22,275 basehttp 14240 3280 "GET / HTTP/1.1" 302 0
INFO 2025-10-08 17:11:22,349 basehttp 14240 3280 "GET /accounts/login/ HTTP/1.1" 200 4037
WARNING 2025-10-08 17:11:22,779 basehttp 14240 3280 "GET /static/css/output.css HTTP/1.1" 404 1856
INFO 2025-10-08 17:11:34,020 basehttp 14240 4512 "GET /admin/accounts/user/ HTTP/1.1" 302 0
INFO 2025-10-08 17:11:34,132 basehttp 14240 4512 "GET /admin/login/?next=/admin/accounts/user/ HTTP/1.1" 200 4201
INFO 2025-10-08 17:11:34,181 basehttp 14240 4512 "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2025-10-08 17:11:34,185 basehttp 14240 14768 "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2025-10-08 17:11:34,195 basehttp 14240 13868 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2025-10-08 17:11:34,200 basehttp 14240 8096 "GET /static/admin/css/login.css HTTP/1.1" 304 0
INFO 2025-10-08 17:11:34,206 basehttp 14240 8100 "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2025-10-08 17:11:34,209 basehttp 14240 10916 "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2025-10-08 17:11:34,278 basehttp 14240 10916 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2025-10-08 17:11:38,636 basehttp 14240 10916 "POST /admin/login/?next=/admin/accounts/user/ HTTP/1.1" 302 0
INFO 2025-10-08 17:11:38,854 basehttp 14240 10916 "GET /admin/accounts/user/ HTTP/1.1" 200 23723
INFO 2025-10-08 17:11:38,920 basehttp 14240 10916 "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
INFO 2025-10-08 17:11:38,923 basehttp 14240 13868 "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2025-10-08 17:11:38,932 basehttp 14240 8096 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2025-10-08 17:11:38,949 basehttp 14240 4512 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2025-10-08 17:11:38,952 basehttp 14240 14768 "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2025-10-08 17:11:38,979 basehttp 14240 10916 "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2025-10-08 17:11:38,998 basehttp 14240 8096 "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2025-10-08 17:11:39,001 basehttp 14240 4512 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2025-10-08 17:11:39,005 basehttp 14240 13868 "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2025-10-08 17:11:39,015 basehttp 14240 14768 "GET /static/admin/img/icon-no.svg HTTP/1.1" 304 0
INFO 2025-10-08 17:11:39,023 basehttp 14240 8100 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-10-08 17:11:39,041 basehttp 14240 10916 "GET /static/admin/img/search.svg HTTP/1.1" 304 0
INFO 2025-10-08 17:11:39,056 basehttp 14240 14768 "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
INFO 2025-10-08 17:11:39,060 basehttp 14240 10916 "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2025-10-08 17:11:39,086 basehttp 14240 8100 "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 304 0
INFO 2025-10-08 17:11:39,087 basehttp 14240 13868 "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 304 0
INFO 2025-10-08 17:11:39,087 basehttp 14240 14768 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
INFO 2025-10-08 17:11:39,094 basehttp 14240 10916 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2025-10-08 17:16:50,418 autoreload 8772 14544 C:\Users\methe\Metlab.edu\gamification\services.py changed, reloading.
INFO 2025-10-08 17:16:54,744 autoreload 2672 1612 Watching for file changes with StatReloader
WARNING 2025-10-08 17:16:54,811 ai_services 2672 1612 OpenAI not available or API key not configured
WARNING 2025-10-08 17:16:54,905 ai_services 2672 1612 OpenAI not available or API key not configured
WARNING 2025-10-08 17:16:54,998 ai_services 2672 1612 OpenAI not available or API key not configured
WARNING 2025-10-08 17:16:55,175 ai_services 2672 1612 OpenAI not available or API key not configured
WARNING 2025-10-08 17:16:55,297 ai_services 2672 1612 OpenAI not available or API key not configured
INFO 2025-10-08 17:19:58,305 basehttp 2672 13448 "GET /accounts/register/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:58,323 basehttp 2672 13448 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:58,339 basehttp 2672 13448 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:58,358 basehttp 2672 13448 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:58,375 basehttp 2672 13448 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:58,396 basehttp 2672 13448 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:58,414 basehttp 2672 13448 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:58,434 basehttp 2672 13448 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:58,452 basehttp 2672 13448 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:58,470 basehttp 2672 13448 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:58,489 basehttp 2672 13448 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:58,510 basehttp 2672 13448 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:58,526 basehttp 2672 13448 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:58,546 basehttp 2672 13448 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:58,566 basehttp 2672 13448 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:58,583 basehttp 2672 13448 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:58,603 basehttp 2672 13448 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:58,622 basehttp 2672 13448 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:58,643 basehttp 2672 13448 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:58,661 basehttp 2672 13448 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:59,789 basehttp 2672 13448 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:59,819 basehttp 2672 13448 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:59,840 basehttp 2672 13448 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:59,869 basehttp 2672 13448 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:59,897 basehttp 2672 13448 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:59,929 basehttp 2672 13448 "GET /accounts/login/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:59,951 basehttp 2672 13448 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-08 17:19:59,972 basehttp 2672 13448 "GET /accounts/login/ HTTP/1.1" 302 0
